id,trial,name,response
36,4,Quinn,8
36,4,Presley,8
36,3,Cameron,8
36,3,Ari,8
36,3,Noah,8
36,3,Sunny,8
36,17,Hunter,8
36,17,Sage,10
36,17,Avery,8
36,18,Atlas,8
36,18,Harper,8
36,18,Sasha,10
36,18,Bryce,8
36,9,Kris,8
36,9,Quinn,8
36,9,Cameron,8
36,2,Jordan,8
36,2,Cameron,8
36,2,Harley,8
36,1,Robin,8
36,1,Avery,8
36,1,Sage,8
36,1,Hayden,8
36,1,River,8
36,5,Sasha,8
36,5,Bryce,10
36,5,Kris,8
36,5,Chandler,8
36,13,London,8
36,13,Max,8
36,13,Skyler,8
36,13,Kris,10
36,6,Cedar,8
36,6,Kris,8
36,6,Whitney,8
36,6,Morgan,8
37,6,Cedar,7
37,6,Kris,7
37,6,Whitney,5
37,6,Morgan,8
37,17,Hunter,7
37,17,Sage,8
37,17,Avery,8
37,5,Sasha,7
37,5,Bryce,7
37,5,Kris,6
37,5,Chandler,8
37,13,London,3
37,13,Max,3
37,13,Skyler,5
37,13,Kris,8
37,7,Whitney,5
37,7,London,9
37,7,Blake,2
37,7,Max,3
37,8,Max,6
37,8,Noah,9
37,8,Bryce,2
37,19,Kris,0
37,19,Cameron,0
37,19,Taylor,0
37,10,Sage,10
37,10,Quinn,10
37,10,Chandler,10
37,2,Jordan,8
37,2,Cameron,8
37,2,Harley,8
37,15,Whitney,8
37,15,Sloan,5
37,15,Harper,8
37,1,Robin,10
37,1,Avery,10
37,1,Sage,10
37,1,Hayden,10
37,1,River,10
37,9,Kris,3
37,9,Quinn,3
37,9,Cameron,3
37,18,Atlas,3
37,18,Harper,8
37,18,Sasha,3
37,18,Bryce,7
37,4,Brook,2
37,4,Phoenix,3
37,4,Kirby,3
37,4,Quinn,3
37,4,Presley,4
37,11,Quinn,7
37,11,Brooklyn,5
37,11,Kirby,8
37,11,Oakley,8
37,20,Chandler,5
37,20,Max,6
37,20,Sage,7
37,20,Emery,7
37,14,Hunter,7
37,14,Cameron,7
37,14,Addison,8
37,14,Indigo,7
37,16,Phoenix,3
37,16,Sage,2
37,16,Whitney,3
37,3,Cameron,5
37,3,Ari,5
37,3,Noah,5
37,3,Sunny,5
37,12,Darcy,8
37,12,Skyler,7
37,12,Morgan,10
37,12,Noah,5
37,12,Hayden,9
38,18,Atlas,5
38,18,Harper,5
38,18,Sasha,8
38,18,Bryce,5
38,4,Brook,6
38,4,Phoenix,8
38,4,Kirby,5
38,4,Quinn,5
38,4,Presley,5
38,3,Cameron,5
38,3,Ari,5
38,3,Noah,5
38,3,Sunny,5
38,13,London,5
38,13,Max,5
38,13,Skyler,5
38,13,Kris,8
38,8,Max,5
38,8,Noah,8
38,8,Bryce,5
38,7,Whitney,5
38,7,London,8
38,7,Blake,5
38,7,Max,5
38,2,Jordan,5
38,2,Cameron,5
38,2,Harley,5
38,14,Hunter,5
38,14,Cameron,5
38,14,Addison,5
38,14,Indigo,5
38,17,Hunter,5
38,17,Sage,8
38,17,Avery,5
38,5,Sasha,5
38,5,Bryce,8
38,5,Kris,5
38,5,Chandler,5
38,19,Kris,5
38,19,Cameron,5
38,19,Taylor,5
38,12,Darcy,6
38,12,Skyler,6
38,12,Morgan,8
38,12,Noah,6
38,12,Hayden,6
38,6,Cedar,5
38,6,Kris,5
38,6,Whitney,5
38,6,Morgan,5
38,10,Sage,5
38,10,Quinn,7
38,10,Chandler,5
38,16,Phoenix,5
38,16,Sage,7
38,16,Whitney,5
38,15,Whitney,7
38,15,Sloan,5
38,15,Harper,5
38,1,Robin,5
38,1,Avery,5
38,1,Sage,5
38,1,Hayden,5
38,1,River,5
38,20,Chandler,7
38,20,Max,5
38,20,Sage,5
38,20,Emery,5
38,9,Kris,5
38,9,Quinn,5
38,9,Cameron,5
38,11,Quinn,5
38,11,Brooklyn,7
38,11,Kirby,5
38,11,Oakley,5
39,5,Sasha,5
39,5,Bryce,5
39,5,Kris,5
39,5,Chandler,5
39,17,Hunter,4
39,17,Sage,6
39,17,Avery,4
39,8,Max,5
39,8,Noah,6
39,8,Bryce,5
39,9,Kris,5
39,9,Quinn,5
39,9,Cameron,5
39,20,Chandler,5
39,20,Max,5
39,20,Sage,5
39,20,Emery,5
39,16,Phoenix,5
39,16,Sage,6
39,16,Whitney,5
39,2,Jordan,5
39,2,Cameron,5
39,2,Harley,5
39,14,Hunter,5
39,14,Cameron,5
39,14,Addison,5
39,14,Indigo,5
39,3,Cameron,5
39,3,Ari,5
39,3,Noah,5
39,3,Sunny,5
39,4,Brook,5
39,4,Phoenix,7
39,4,Kirby,5
39,4,Quinn,5
39,4,Presley,5
39,12,Darcy,5
39,12,Skyler,5
39,12,Morgan,6
39,12,Noah,5
39,12,Hayden,5
39,19,Kris,5
39,19,Cameron,6
39,19,Taylor,5
39,18,Atlas,6
39,18,Harper,5
39,18,Sasha,6
39,18,Bryce,5
39,13,London,5
39,13,Max,6
39,13,Skyler,6
39,13,Kris,6
39,6,Cedar,5
39,6,Kris,5
39,6,Whitney,5
39,6,Morgan,5
39,15,Whitney,6
39,15,Sloan,5
39,15,Harper,5
39,11,Quinn,5
39,11,Brooklyn,6
39,11,Kirby,5
39,11,Oakley,5
39,10,Sage,5
39,10,Quinn,5
39,10,Chandler,5
39,1,Robin,6
39,1,Avery,6
39,1,Sage,5
39,1,Hayden,5
39,1,River,5
39,7,Whitney,5
39,7,London,5
39,7,Blake,5
39,7,Max,5
40,2,Jordan,7
40,2,Cameron,7
40,2,Harley,7
40,11,Quinn,6
40,11,Brooklyn,8
40,11,Kirby,6
40,11,Oakley,6
40,12,Darcy,6
40,12,Skyler,6
40,12,Morgan,9
40,12,Noah,6
40,12,Hayden,6
40,17,Hunter,7
40,17,Sage,9
40,17,Avery,7
40,8,Max,6
40,8,Noah,7
40,8,Bryce,6
40,20,Chandler,7
40,20,Max,6
40,20,Sage,6
40,20,Emery,6
40,16,Phoenix,6
40,16,Sage,9
40,16,Whitney,6
40,13,London,6
40,13,Max,6
40,13,Skyler,6
40,13,Kris,8
40,5,Sasha,6
40,5,Bryce,7
40,5,Kris,6
40,5,Chandler,6
40,15,Whitney,7
40,15,Sloan,6
40,15,Harper,6
40,18,Atlas,6
40,18,Harper,6
40,18,Sasha,7
40,18,Bryce,6
40,14,Hunter,7
40,14,Cameron,7
40,14,Addison,7
40,14,Indigo,7
40,10,Sage,7
40,10,Quinn,8
40,10,Chandler,7
40,7,Whitney,8
40,7,London,8
40,7,Blake,8
40,7,Max,8
40,4,Brook,8
40,4,Phoenix,9
40,4,Kirby,8
40,4,Quinn,8
40,4,Presley,8
40,6,Cedar,8
40,6,Kris,8
40,6,Whitney,8
40,6,Morgan,8
40,3,Cameron,8
40,3,Ari,8
40,3,Noah,8
40,3,Sunny,8
40,19,Kris,8
40,19,Cameron,8
40,19,Taylor,8
40,9,Kris,8
40,9,Quinn,8
40,9,Cameron,8
40,1,Robin,8
40,1,Avery,8
40,1,Sage,8
40,1,Hayden,8
40,1,River,8
41,7,Whitney,10
41,7,London,8
41,7,Blake,10
41,7,Max,10
41,19,Kris,10
41,19,Cameron,10
41,19,Taylor,10
41,18,Atlas,9
41,18,Harper,10
41,18,Sasha,10
41,18,Bryce,10
41,8,Max,8
41,8,Noah,10
41,8,Bryce,9
41,14,Hunter,9
41,14,Cameron,10
41,14,Addison,10
41,14,Indigo,9
41,20,Chandler,10
41,20,Max,9
41,20,Sage,9
41,20,Emery,8
41,4,Brook,8
41,4,Phoenix,10
41,4,Kirby,9
41,4,Quinn,9
41,4,Presley,9
41,13,London,9
41,13,Max,8
41,13,Skyler,8
41,13,Kris,10
41,12,Darcy,9
41,12,Skyler,8
41,12,Morgan,10
41,12,Noah,9
41,12,Hayden,8
41,5,Sasha,8
41,5,Bryce,10
41,5,Kris,9
41,5,Chandler,9
41,17,Hunter,9
41,17,Sage,10
41,17,Avery,9
41,16,Phoenix,9
41,16,Sage,10
41,16,Whitney,9
41,3,Cameron,10
41,3,Ari,10
41,3,Noah,10
41,3,Sunny,10
41,2,Jordan,10
41,2,Cameron,10
41,2,Harley,10
41,9,Kris,10
41,9,Quinn,10
41,9,Cameron,10
41,11,Quinn,8
41,11,Brooklyn,10
41,11,Kirby,9
41,11,Oakley,9
41,1,Robin,10
41,1,Avery,10
41,1,Sage,10
41,1,Hayden,10
41,1,River,10
41,6,Cedar,10
41,6,Kris,10
41,6,Whitney,10
41,6,Morgan,10
41,10,Sage,8
41,10,Quinn,10
41,10,Chandler,9
41,15,Whitney,10
41,15,Sloan,8
41,15,Harper,9
42,16,Phoenix,10
42,16,Sage,10
42,16,Whitney,10
42,2,Jordan,0
42,2,Cameron,0
42,2,Harley,0
42,5,Sasha,10
42,5,Bryce,10
42,5,Kris,10
42,5,Chandler,10
42,7,Whitney,10
42,7,London,8
42,7,Blake,10
42,7,Max,10
42,11,Quinn,10
42,11,Brooklyn,10
42,11,Kirby,10
42,11,Oakley,10
42,3,Cameron,10
42,3,Ari,10
42,3,Noah,10
42,3,Sunny,10
42,15,Whitney,10
42,15,Sloan,7
42,15,Harper,10
42,14,Hunter,10
42,14,Cameron,7
42,14,Addison,7
42,14,Indigo,10
42,8,Max,9
42,8,Noah,10
42,8,Bryce,10
42,19,Kris,10
42,19,Cameron,7
42,19,Taylor,10
42,18,Atlas,8
42,18,Harper,10
42,18,Sasha,10
42,18,Bryce,10
42,13,London,10
42,13,Max,8
42,13,Skyler,8
42,13,Kris,10
42,12,Darcy,10
42,12,Skyler,8
42,12,Morgan,10
42,12,Noah,10
42,12,Hayden,8
42,20,Chandler,10
42,20,Max,10
42,20,Sage,10
42,20,Emery,9
42,9,Kris,10
42,9,Quinn,10
42,9,Cameron,10
42,1,Robin,10
42,1,Avery,10
42,1,Sage,10
42,1,Hayden,10
42,1,River,10
42,6,Cedar,10
42,6,Kris,10
42,6,Whitney,7
42,6,Morgan,10
42,4,Brook,8
42,4,Phoenix,10
42,4,Kirby,10
42,4,Quinn,10
42,4,Presley,10
42,10,Sage,9
42,10,Quinn,10
42,10,Chandler,10
42,17,Hunter,9
42,17,Sage,10
42,17,Avery,9
43,7,Whitney,7
43,7,London,7
43,7,Blake,7
43,7,Max,7
43,16,Phoenix,7
43,16,Sage,10
43,16,Whitney,7
43,14,Hunter,7
43,14,Cameron,7
43,14,Addison,7
43,14,Indigo,7
43,18,Atlas,7
43,18,Harper,7
43,18,Sasha,9
43,18,Bryce,7
43,9,Kris,8
43,9,Quinn,8
43,9,Cameron,8
43,10,Sage,7
43,10,Quinn,9
43,10,Chandler,7
43,12,Darcy,9
43,12,Skyler,9
43,12,Morgan,10
43,12,Noah,9
43,12,Hayden,9
43,19,Kris,8
43,19,Cameron,9
43,19,Taylor,8
43,6,Cedar,9
43,6,Kris,9
43,6,Whitney,9
43,6,Morgan,9
43,17,Hunter,9
43,17,Sage,9
43,17,Avery,9
43,3,Cameron,8
43,3,Ari,8
43,3,Noah,8
43,3,Sunny,8
43,11,Quinn,8
43,11,Brooklyn,9
43,11,Kirby,8
43,11,Oakley,8
43,2,Jordan,9
43,2,Cameron,9
43,2,Harley,9
43,13,London,8
43,13,Max,7
43,13,Skyler,7
43,13,Kris,10
43,5,Sasha,8
43,5,Bryce,9
43,5,Kris,8
43,5,Chandler,8
43,8,Max,8
43,8,Noah,10
43,8,Bryce,8
43,15,Whitney,9
43,15,Sloan,8
43,15,Harper,8
43,1,Robin,8
43,1,Avery,8
43,1,Sage,8
43,1,Hayden,8
43,1,River,8
43,4,Brook,7
43,4,Phoenix,8
43,4,Kirby,7
43,4,Quinn,7
43,4,Presley,7
43,20,Chandler,8
43,20,Max,7
43,20,Sage,7
43,20,Emery,7
44,1,Robin,7
44,1,Avery,7
44,1,Sage,7
44,1,Hayden,7
44,1,River,7
44,16,Phoenix,5
44,16,Sage,6
44,16,Whitney,5
44,6,Cedar,8
44,6,Kris,7
44,6,Whitney,7
44,6,Morgan,7
44,19,Kris,4
44,19,Cameron,5
44,19,Taylor,5
44,8,Max,4
44,8,Noah,7
44,8,Bryce,5
44,5,Sasha,7
44,5,Bryce,8
44,5,Kris,7
44,5,Chandler,6
44,3,Cameron,6
44,3,Ari,6
44,3,Noah,6
44,3,Sunny,6
44,15,Whitney,8
44,15,Sloan,6
44,15,Harper,6
44,9,Kris,6
44,9,Quinn,6
44,9,Cameron,6
44,11,Quinn,6
44,11,Brooklyn,7
44,11,Kirby,6
44,11,Oakley,6
44,18,Atlas,6
44,18,Harper,6
44,18,Sasha,8
44,18,Bryce,6
44,10,Sage,6
44,10,Quinn,7
44,10,Chandler,6
44,4,Brook,5
44,4,Phoenix,7
44,4,Kirby,6
44,4,Quinn,6
44,4,Presley,6
44,14,Hunter,6
44,14,Cameron,5
44,14,Addison,6
44,14,Indigo,5
44,2,Jordan,6
44,2,Cameron,6
44,2,Harley,6
44,20,Chandler,7
44,20,Max,6
44,20,Sage,6
44,20,Emery,7
44,7,Whitney,6
44,7,London,8
44,7,Blake,6
44,7,Max,6
44,13,London,6
44,13,Max,6
44,13,Skyler,7
44,13,Kris,8
44,12,Darcy,7
44,12,Skyler,6
44,12,Morgan,8
44,12,Noah,7
44,12,Hayden,7
44,17,Hunter,6
44,17,Sage,8
44,17,Avery,6
45,16,Phoenix,4
45,16,Sage,6
45,16,Whitney,7
45,4,Brook,9
45,4,Phoenix,10
45,4,Kirby,10
45,4,Quinn,10
45,4,Presley,10
45,10,Sage,10
45,10,Quinn,10
45,10,Chandler,10
45,1,Robin,0
45,1,Avery,0
45,1,Sage,0
45,1,Hayden,0
45,1,River,0
45,7,Whitney,0
45,7,London,0
45,7,Blake,0
45,7,Max,0
45,5,Sasha,0
45,5,Bryce,0
45,5,Kris,0
45,5,Chandler,0
45,8,Max,10
45,8,Noah,10
45,8,Bryce,10
45,17,Hunter,10
45,17,Sage,10
45,17,Avery,10
45,3,Cameron,10
45,3,Ari,10
45,3,Noah,10
45,3,Sunny,10
45,19,Kris,10
45,19,Cameron,10
45,19,Taylor,10
45,18,Atlas,10
45,18,Harper,10
45,18,Sasha,10
45,18,Bryce,10
45,6,Cedar,10
45,6,Kris,10
45,6,Whitney,10
45,6,Morgan,10
45,11,Quinn,9
45,11,Brooklyn,10
45,11,Kirby,10
45,11,Oakley,10
45,12,Darcy,10
45,12,Skyler,10
45,12,Morgan,10
45,12,Noah,10
45,12,Hayden,10
45,14,Hunter,10
45,14,Cameron,10
45,14,Addison,10
45,14,Indigo,10
45,9,Kris,10
45,9,Quinn,10
45,9,Cameron,10
45,15,Whitney,10
45,15,Sloan,10
45,15,Harper,10
45,20,Chandler,10
45,20,Max,10
45,20,Sage,10
45,20,Emery,10
45,13,London,10
45,13,Max,10
45,13,Skyler,10
45,13,Kris,10
45,2,Jordan,10
45,2,Cameron,10
45,2,Harley,10
46,8,Max,5
46,8,Noah,8
46,8,Bryce,6
46,10,Sage,7
46,10,Quinn,6
46,10,Chandler,6
46,12,Darcy,9
46,12,Skyler,8
46,12,Morgan,10
46,12,Noah,8
46,12,Hayden,9
46,13,London,7
46,13,Max,8
46,13,Skyler,6
46,13,Kris,8
46,18,Atlas,8
46,18,Harper,7
46,18,Sasha,7
46,18,Bryce,9
46,20,Chandler,9
46,20,Max,6
46,20,Sage,8
46,20,Emery,7
46,5,Sasha,7
46,5,Bryce,9
46,5,Kris,7
46,5,Chandler,8
46,4,Brook,6
46,4,Phoenix,9
46,4,Kirby,8
46,4,Quinn,7
46,4,Presley,9
46,14,Hunter,8
46,14,Cameron,5
46,14,Addison,7
46,14,Indigo,8
46,16,Phoenix,7
46,16,Sage,9
46,16,Whitney,6
46,6,Cedar,6
46,6,Kris,8
46,6,Whitney,5
46,6,Morgan,8
46,9,Kris,6
46,9,Quinn,4
46,9,Cameron,8
46,17,Hunter,9
46,17,Sage,7
46,17,Avery,9
46,15,Whitney,6
46,15,Sloan,8
46,15,Harper,6
46,7,Whitney,6
46,7,London,2
46,7,Blake,7
46,7,Max,5
46,3,Cameron,7
46,3,Ari,6
46,3,Noah,8
46,3,Sunny,6
46,11,Quinn,4
46,11,Brooklyn,6
46,11,Kirby,5
46,11,Oakley,7
46,2,Jordan,8
46,2,Cameron,5
46,2,Harley,6
46,19,Kris,5
46,19,Cameron,7
46,19,Taylor,7
46,1,Robin,10
46,1,Avery,10
46,1,Sage,10
46,1,Hayden,10
46,1,River,10
47,2,Jordan,7
47,2,Cameron,7
47,2,Harley,7
47,14,Hunter,7
47,14,Cameron,8
47,14,Addison,8
47,14,Indigo,7
47,7,Whitney,7
47,7,London,8
47,7,Blake,7
47,7,Max,7
47,15,Whitney,10
47,15,Sloan,7
47,15,Harper,7
47,1,Robin,7
47,1,Avery,7
47,1,Sage,7
47,1,Hayden,7
47,1,River,7
47,6,Cedar,7
47,6,Kris,7
47,6,Whitney,8
47,6,Morgan,7
47,12,Darcy,6
47,12,Skyler,6
47,12,Morgan,10
47,12,Noah,6
47,12,Hayden,6
47,18,Atlas,7
47,18,Harper,7
47,18,Sasha,9
47,18,Bryce,7
47,16,Phoenix,7
47,16,Sage,10
47,16,Whitney,7
47,5,Sasha,7
47,5,Bryce,10
47,5,Kris,7
47,5,Chandler,7
47,3,Cameron,8
47,3,Ari,8
47,3,Noah,8
47,3,Sunny,8
47,19,Kris,8
47,19,Cameron,9
47,19,Taylor,8
47,8,Max,7
47,8,Noah,9
47,8,Bryce,7
47,9,Kris,7
47,9,Quinn,7
47,9,Cameron,7
47,13,London,7
47,13,Max,7
47,13,Skyler,7
47,13,Kris,10
47,11,Quinn,7
47,11,Brooklyn,9
47,11,Kirby,7
47,11,Oakley,7
47,10,Sage,7
47,10,Quinn,9
47,10,Chandler,7
47,20,Chandler,9
47,20,Max,8
47,20,Sage,8
47,20,Emery,7
47,17,Hunter,7
47,17,Sage,10
47,17,Avery,7
47,4,Brook,7
47,4,Phoenix,9
47,4,Kirby,7
47,4,Quinn,7
47,4,Presley,7
48,20,Chandler,9
48,20,Max,7
48,20,Sage,7
48,20,Emery,4
48,17,Hunter,5
48,17,Sage,10
48,17,Avery,5
48,12,Darcy,7
48,12,Skyler,6
48,12,Morgan,10
48,12,Noah,7
48,12,Hayden,6
48,16,Phoenix,8
48,16,Sage,10
48,16,Whitney,8
48,14,Hunter,8
48,14,Cameron,10
48,14,Addison,10
48,14,Indigo,8
48,19,Kris,8
48,19,Cameron,9
48,19,Taylor,8
48,2,Jordan,8
48,2,Cameron,8
48,2,Harley,8
48,9,Kris,8
48,9,Quinn,8
48,9,Cameron,8
48,13,London,8
48,13,Max,6
48,13,Skyler,6
48,13,Kris,10
48,7,Whitney,8
48,7,London,7
48,7,Blake,8
48,7,Max,8
48,8,Max,6
48,8,Noah,10
48,8,Bryce,8
48,1,Robin,8
48,1,Avery,8
48,1,Sage,8
48,1,Hayden,8
48,1,River,8
48,3,Cameron,8
48,3,Ari,8
48,3,Noah,8
48,3,Sunny,8
48,15,Whitney,9
48,15,Sloan,6
48,15,Harper,8
48,5,Sasha,5
48,5,Bryce,8
48,5,Kris,8
48,5,Chandler,8
48,4,Brook,4
48,4,Phoenix,8
48,4,Kirby,7
48,4,Quinn,7
48,4,Presley,7
48,11,Quinn,9
48,11,Brooklyn,10
48,11,Kirby,8
48,11,Oakley,8
48,18,Atlas,5
48,18,Harper,8
48,18,Sasha,10
48,18,Bryce,8
48,6,Cedar,8
48,6,Kris,8
48,6,Whitney,2
48,6,Morgan,8
48,10,Sage,9
48,10,Quinn,10
48,10,Chandler,7
49,2,Jordan,5
49,2,Cameron,9
49,2,Harley,2
49,12,Darcy,3
49,12,Skyler,10
49,12,Morgan,10
49,12,Noah,3
49,12,Hayden,3
49,15,Whitney,10
49,15,Sloan,4
49,15,Harper,4
49,7,Whitney,4
49,7,London,10
49,7,Blake,6
49,7,Max,1
49,20,Chandler,10
49,20,Max,4
49,20,Sage,4
49,20,Emery,5
49,18,Atlas,7
49,18,Harper,8
49,18,Sasha,10
49,18,Bryce,4
49,4,Brook,9
49,4,Phoenix,10
49,4,Kirby,7
49,4,Quinn,5
49,4,Presley,6
49,1,Robin,5
49,1,Avery,5
49,1,Sage,5
49,1,Hayden,5
49,1,River,5
49,5,Sasha,9
49,5,Bryce,10
49,5,Kris,5
49,5,Chandler,5
49,14,Hunter,5
49,14,Cameron,6
49,14,Addison,6
49,14,Indigo,4
49,9,Kris,10
49,9,Quinn,10
49,9,Cameron,10
49,10,Sage,9
49,10,Quinn,10
49,10,Chandler,5
49,17,Hunter,9
49,17,Sage,10
49,17,Avery,6
49,3,Cameron,5
49,3,Ari,5
49,3,Noah,5
49,3,Sunny,5
49,6,Cedar,5
49,6,Kris,5
49,6,Whitney,6
49,6,Morgan,5
49,8,Max,8
49,8,Noah,10
49,8,Bryce,5
49,13,London,5
49,13,Max,9
49,13,Skyler,6
49,13,Kris,10
49,16,Phoenix,9
49,16,Sage,10
49,16,Whitney,8
49,19,Kris,5
49,19,Cameron,5
49,19,Taylor,5
49,11,Quinn,8
49,11,Brooklyn,10
49,11,Kirby,5
49,11,Oakley,5
50,20,Chandler,3
50,20,Max,5
50,20,Sage,6
50,20,Emery,1
50,9,Kris,8
50,9,Quinn,8
50,9,Cameron,8
50,15,Whitney,6
50,15,Sloan,7
50,15,Harper,5
50,2,Jordan,7
50,2,Cameron,7
50,2,Harley,7
50,16,Phoenix,6
50,16,Sage,9
50,16,Whitney,6
50,17,Hunter,6
50,17,Sage,8
50,17,Avery,6
50,12,Darcy,5
50,12,Skyler,5
50,12,Morgan,8
50,12,Noah,4
50,12,Hayden,6
50,1,Robin,6
50,1,Avery,6
50,1,Sage,6
50,1,Hayden,6
50,1,River,6
50,4,Brook,6
50,4,Phoenix,8
50,4,Kirby,5
50,4,Quinn,5
50,4,Presley,5
50,7,Whitney,3
50,7,London,4
50,7,Blake,5
50,7,Max,6
50,13,London,6
50,13,Max,6
50,13,Skyler,6
50,13,Kris,8
50,5,Sasha,5
50,5,Bryce,7
50,5,Kris,5
50,5,Chandler,5
50,3,Cameron,9
50,3,Ari,9
50,3,Noah,9
50,3,Sunny,9
50,11,Quinn,6
50,11,Brooklyn,8
50,11,Kirby,6
50,11,Oakley,6
50,8,Max,6
50,8,Noah,8
50,8,Bryce,6
50,18,Atlas,5
50,18,Harper,5
50,18,Sasha,7
50,18,Bryce,5
50,19,Kris,7
50,19,Cameron,7
50,19,Taylor,7
50,10,Sage,6
50,10,Quinn,8
50,10,Chandler,6
50,6,Cedar,7
50,6,Kris,7
50,6,Whitney,7
50,6,Morgan,7
50,14,Hunter,5
50,14,Cameron,8
50,14,Addison,8
50,14,Indigo,5
